user_id,,occurred_at,action,user_type
7839,,26-05-2014 09:30,sent_weekly_digest,1
7839,,2014/2/6 9:30,sent_weekly_digest,1
7839,,2014/9/6 9:30,sent_weekly_digest,1
7839,,16-06-2014 09:30,sent_weekly_digest,1
7839,,16-06-2014 09:30,email_open,1
7839,,23-06-2014 09:30,sent_weekly_digest,1
7839,,30-06-2014 09:30,sent_weekly_digest,1
7839,,2014/7/7 9:30,sent_weekly_digest,1
7839,,14-07-2014 09:30,sent_weekly_digest,1
7839,,14-07-2014 09:30,email_open,1
7839,,14-07-2014 09:30,email_clickthrough,1
7839,,21-07-2014 09:30,sent_weekly_digest,1
7839,,21-07-2014 09:30,email_open,1
7839,,21-07-2014 09:30,email_clickthrough,1
7839,,28-07-2014 09:30,sent_weekly_digest,1
7839,,2014/4/8 9:30,sent_weekly_digest,1
7839,,2014/11/8 9:30,sent_weekly_digest,1
7839,,18-08-2014 09:30,sent_weekly_digest,1
7839,,25-08-2014 09:30,sent_weekly_digest,1
7841,,2014/5/5 9:30,sent_weekly_digest,3
7841,,2014/5/5 9:30,email_open,3
7841,,2014/12/5 9:30,sent_weekly_digest,3
7841,,19-05-2014 09:30,sent_weekly_digest,3
7841,,26-05-2014 09:30,sent_weekly_digest,3
7841,,2014/2/6 9:30,sent_weekly_digest,3
7841,,2014/2/6 9:30,email_open,3
7841,,2014/2/6 9:31,email_clickthrough,3
7841,,2014/9/6 9:30,sent_weekly_digest,3
7841,,2014/9/6 9:30,email_open,3
7841,,2014/9/6 9:30,email_clickthrough,3
7841,,16-06-2014 09:30,sent_weekly_digest,3
7841,,23-06-2014 09:30,sent_weekly_digest,3
7841,,23-06-2014 09:30,email_open,3
7841,,30-06-2014 09:30,sent_weekly_digest,3
7841,,30-06-2014 09:30,email_open,3
7841,,2014/7/7 9:30,sent_weekly_digest,3
7841,,14-07-2014 09:30,sent_weekly_digest,3
7841,,21-07-2014 09:30,sent_weekly_digest,3
7841,,28-07-2014 09:30,sent_weekly_digest,3
7841,,2014/4/8 9:30,sent_weekly_digest,3
7841,,2014/4/8 9:30,email_open,3
7841,,2014/11/8 9:30,sent_weekly_digest,3
7841,,18-08-2014 09:30,sent_weekly_digest,3
7841,,25-08-2014 09:30,sent_weekly_digest,3
7846,,2014/5/5 9:30,sent_weekly_digest,2
7846,,2014/12/5 9:30,sent_weekly_digest,2
7846,,2014/12/5 9:30,email_open,2
7846,,2014/12/5 9:31,email_clickthrough,2
7846,,19-05-2014 09:30,sent_weekly_digest,2
7846,,19-05-2014 09:30,email_open,2
7846,,26-05-2014 09:30,sent_weekly_digest,2
7846,,2014/2/6 9:30,sent_weekly_digest,2
7846,,2014/9/6 9:30,sent_weekly_digest,2
7846,,16-06-2014 09:30,sent_weekly_digest,2
7846,,16-06-2014 09:30,email_open,2
7846,,23-06-2014 09:30,sent_weekly_digest,2
7846,,23-06-2014 09:30,email_open,2
7846,,30-06-2014 09:30,sent_weekly_digest,2
7846,,2014/7/7 9:30,sent_weekly_digest,2
7846,,14-07-2014 09:30,sent_weekly_digest,2
7846,,21-07-2014 09:30,sent_weekly_digest,2
7846,,28-07-2014 09:30,sent_weekly_digest,2
7846,,2014/4/8 9:30,sent_weekly_digest,2
7846,,2014/4/8 9:30,email_open,2
7846,,2014/11/8 9:30,sent_weekly_digest,2
7846,,18-08-2014 09:30,sent_weekly_digest,2
7846,,18-08-2014 09:30,email_open,2
7846,,25-08-2014 09:30,sent_weekly_digest,2
7848,,2014/5/5 9:30,sent_weekly_digest,3
7848,,2014/12/5 9:30,sent_weekly_digest,3
7848,,19-05-2014 09:30,sent_weekly_digest,3
7848,,26-05-2014 09:30,sent_weekly_digest,3
7848,,2014/2/6 9:30,sent_weekly_digest,3
7848,,2014/9/6 9:30,sent_weekly_digest,3
7848,,16-06-2014 09:30,sent_weekly_digest,3
7848,,16-06-2014 09:30,email_open,3
7848,,23-06-2014 09:30,sent_weekly_digest,3
7848,,30-06-2014 09:30,sent_weekly_digest,3
7848,,2014/7/7 9:30,sent_weekly_digest,3
7848,,14-07-2014 09:30,sent_weekly_digest,3
7848,,14-07-2014 09:30,email_open,3
7848,,21-07-2014 09:30,sent_weekly_digest,3
7848,,21-07-2014 09:30,email_open,3
7848,,21-07-2014 09:30,email_clickthrough,3
7848,,28-07-2014 09:30,sent_weekly_digest,3
7848,,28-07-2014 09:30,email_open,3
7848,,2014/4/8 9:30,sent_weekly_digest,3
7848,,2014/11/8 9:30,sent_weekly_digest,3
7848,,18-08-2014 09:30,sent_weekly_digest,3
7848,,25-08-2014 09:30,sent_weekly_digest,3
7848,,25-08-2014 09:30,email_open,3
7848,,25-08-2014 09:30,email_clickthrough,3
7849,,2014/5/5 9:30,sent_weekly_digest,2
7849,,2014/5/5 9:30,email_open,2
7849,,2014/5/5 9:31,email_clickthrough,2
7849,,2014/12/5 9:30,sent_weekly_digest,2
7849,,19-05-2014 09:30,sent_weekly_digest,2
7849,,26-05-2014 09:30,sent_weekly_digest,2
7849,,2014/2/6 9:30,sent_weekly_digest,2
7849,,2014/9/6 9:30,sent_weekly_digest,2
7849,,2014/9/6 9:30,email_open,2
7849,,16-06-2014 09:30,sent_weekly_digest,2
7849,,23-06-2014 09:30,sent_weekly_digest,2
7849,,30-06-2014 09:30,sent_weekly_digest,2
7849,,2014/7/7 9:30,sent_weekly_digest,2
7849,,14-07-2014 09:30,sent_weekly_digest,2
7849,,21-07-2014 09:30,sent_weekly_digest,2
7849,,28-07-2014 09:30,sent_weekly_digest,2
7849,,28-07-2014 09:30,email_open,2
7849,,28-07-2014 09:31,email_clickthrough,2
7849,,2014/4/8 9:30,sent_weekly_digest,2
7849,,2014/4/8 9:30,email_open,2
7849,,2014/11/8 9:30,sent_weekly_digest,2
7849,,2014/11/8 9:30,email_open,2
7849,,18-08-2014 09:30,sent_weekly_digest,2
7849,,25-08-2014 09:30,sent_weekly_digest,2
7851,,2014/5/5 9:30,sent_weekly_digest,1
7851,,2014/5/5 9:30,email_open,1
7851,,2014/5/5 9:30,email_clickthrough,1
7851,,2014/12/5 9:30,sent_weekly_digest,1
7851,,19-05-2014 09:30,sent_weekly_digest,1
7851,,26-05-2014 09:30,sent_weekly_digest,1
7851,,26-05-2014 09:30,email_open,1
7851,,26-05-2014 09:30,email_clickthrough,1
7851,,2014/2/6 9:30,sent_weekly_digest,1
7851,,2014/9/6 9:30,sent_weekly_digest,1
7851,,16-06-2014 09:30,sent_weekly_digest,1
7851,,16-06-2014 09:30,email_open,1
7851,,16-06-2014 09:30,email_clickthrough,1
7851,,23-06-2014 09:30,sent_weekly_digest,1
7851,,30-06-2014 09:30,sent_weekly_digest,1
7851,,30-06-2014 09:30,email_open,1
7851,,2014/7/7 9:30,sent_weekly_digest,1
7851,,14-07-2014 09:30,sent_weekly_digest,1
7851,,21-07-2014 09:30,sent_weekly_digest,1
7851,,28-07-2014 09:30,sent_weekly_digest,1
7851,,2014/4/8 9:30,sent_weekly_digest,1
7851,,2014/4/8 9:30,email_open,1
7851,,2014/11/8 9:30,sent_weekly_digest,1
7851,,18-08-2014 09:30,sent_weekly_digest,1
7851,,25-08-2014 09:30,sent_weekly_digest,1
7853,,2014/5/5 9:30,sent_weekly_digest,2
7853,,2014/5/5 9:30,email_open,2
7853,,2014/12/5 9:30,sent_weekly_digest,2
7853,,2014/12/5 9:30,email_open,2
7853,,19-05-2014 09:30,sent_weekly_digest,2
7853,,19-05-2014 09:30,email_open,2
7853,,19-05-2014 09:30,email_clickthrough,2
7853,,26-05-2014 09:30,sent_weekly_digest,2
7853,,26-05-2014 09:30,email_open,2
7853,,2014/2/6 9:30,sent_weekly_digest,2
7853,,2014/9/6 9:30,sent_weekly_digest,2
7853,,16-06-2014 09:30,sent_weekly_digest,2
7853,,23-06-2014 09:30,sent_weekly_digest,2
7853,,30-06-2014 09:30,sent_weekly_digest,2
7853,,2014/7/7 9:30,sent_weekly_digest,2
7853,,2014/7/7 9:30,email_open,2
7853,,14-07-2014 09:30,sent_weekly_digest,2
7853,,14-07-2014 09:30,email_open,2
7853,,14-07-2014 09:30,email_clickthrough,2
7853,,21-07-2014 09:30,sent_weekly_digest,2
7853,,21-07-2014 09:30,email_open,2
7853,,28-07-2014 09:30,sent_weekly_digest,2
7853,,2014/4/8 9:30,sent_weekly_digest,2
7853,,2014/4/8 9:30,email_open,2
7853,,2014/11/8 9:30,sent_weekly_digest,2
7853,,18-08-2014 09:30,sent_weekly_digest,2
7853,,25-08-2014 09:30,sent_weekly_digest,2
7861,,2014/5/5 9:30,sent_weekly_digest,1
7861,,2014/12/5 9:30,sent_weekly_digest,1
7861,,19-05-2014 09:30,sent_weekly_digest,1
7861,,26-05-2014 09:30,sent_weekly_digest,1
7861,,26-05-2014 09:30,email_open,1
7861,,2014/2/6 9:30,sent_weekly_digest,1
7861,,2014/2/6 9:30,email_open,1
7861,,2014/2/6 9:31,email_clickthrough,1
7861,,2014/9/6 9:30,sent_weekly_digest,1
7861,,16-06-2014 09:30,sent_weekly_digest,1
7861,,23-06-2014 09:30,sent_weekly_digest,1
7861,,30-06-2014 09:30,sent_weekly_digest,1
7861,,2014/7/7 9:30,sent_weekly_digest,1
7861,,2014/7/7 9:30,email_open,1
7861,,2014/7/7 9:30,email_clickthrough,1
7861,,14-07-2014 09:30,sent_weekly_digest,1
7861,,21-07-2014 09:30,sent_weekly_digest,1
7861,,28-07-2014 09:30,sent_weekly_digest,1
7861,,2014/4/8 9:30,sent_weekly_digest,1
7861,,2014/4/8 9:30,email_open,1
7861,,2014/4/8 9:30,email_clickthrough,1
7861,,2014/11/8 9:30,sent_weekly_digest,1
7861,,18-08-2014 09:30,sent_weekly_digest,1
7861,,18-08-2014 09:30,email_open,1
7861,,18-08-2014 09:31,email_clickthrough,1
7861,,25-08-2014 09:30,sent_weekly_digest,1
7863,,2014/5/5 9:30,sent_weekly_digest,3
7863,,2014/12/5 9:30,sent_weekly_digest,3
7863,,2014/12/5 9:30,email_open,3
7863,,19-05-2014 09:30,sent_weekly_digest,3
7863,,19-05-2014 09:30,email_open,3
7863,,19-05-2014 09:31,email_clickthrough,3
7863,,26-05-2014 09:30,sent_weekly_digest,3
7863,,26-05-2014 09:30,email_open,3
7863,,2014/2/6 9:30,sent_weekly_digest,3
7863,,2014/9/6 9:30,sent_weekly_digest,3
7863,,16-06-2014 09:30,sent_weekly_digest,3
7863,,23-06-2014 09:30,sent_weekly_digest,3
7863,,30-06-2014 09:30,sent_weekly_digest,3
7863,,2014/7/7 9:30,sent_weekly_digest,3
7863,,14-07-2014 09:30,sent_weekly_digest,3
7863,,14-07-2014 09:30,email_open,3
7863,,14-07-2014 09:31,email_clickthrough,3
7863,,21-07-2014 09:30,sent_weekly_digest,3
7863,,28-07-2014 09:30,sent_weekly_digest,3
7863,,2014/4/8 9:30,sent_weekly_digest,3
7863,,2014/4/8 9:30,email_open,3
7863,,2014/11/8 9:30,sent_weekly_digest,3
7863,,18-08-2014 09:30,sent_weekly_digest,3
7863,,25-08-2014 09:30,sent_weekly_digest,3
7864,,2014/5/5 9:30,sent_weekly_digest,2
7864,,2014/5/5 9:30,email_open,2
7864,,2014/5/5 9:31,email_clickthrough,2
7864,,2014/12/5 9:30,sent_weekly_digest,2
7864,,19-05-2014 09:30,sent_weekly_digest,2
7864,,19-05-2014 09:30,email_open,2
7864,,19-05-2014 09:31,email_clickthrough,2
7864,,26-05-2014 09:30,sent_weekly_digest,2
7864,,2014/2/6 9:30,sent_weekly_digest,2
7864,,2014/9/6 9:30,sent_weekly_digest,2
7864,,2014/9/6 9:30,email_open,2
7864,,16-06-2014 09:30,sent_weekly_digest,2
7864,,23-06-2014 09:30,sent_weekly_digest,2
7864,,30-06-2014 09:30,sent_weekly_digest,2
7864,,30-06-2014 09:30,email_open,2
7864,,2014/7/7 9:30,sent_weekly_digest,2
7864,,14-07-2014 09:30,sent_weekly_digest,2
7864,,14-07-2014 09:30,email_open,2
7864,,21-07-2014 09:30,sent_weekly_digest,2
7864,,28-07-2014 09:30,sent_weekly_digest,2
7864,,2014/4/8 9:30,sent_weekly_digest,2
7864,,2014/11/8 9:30,sent_weekly_digest,2
7864,,18-08-2014 09:30,sent_weekly_digest,2
7864,,25-08-2014 09:30,sent_weekly_digest,2
7865,,2014/5/5 9:30,sent_weekly_digest,1
7865,,2014/12/5 9:30,sent_weekly_digest,1
7865,,19-05-2014 09:30,sent_weekly_digest,1
7865,,19-05-2014 09:30,email_open,1
7865,,26-05-2014 09:30,sent_weekly_digest,1
7865,,2014/2/6 9:30,sent_weekly_digest,1
7865,,2014/2/6 9:30,email_open,1
7865,,2014/9/6 9:30,sent_weekly_digest,1
7865,,2014/9/6 9:30,email_open,1
7865,,16-06-2014 09:30,sent_weekly_digest,1
7865,,23-06-2014 09:30,sent_weekly_digest,1
7865,,30-06-2014 09:30,sent_weekly_digest,1
7865,,2014/7/7 9:30,sent_weekly_digest,1
7865,,14-07-2014 09:30,sent_weekly_digest,1
7865,,21-07-2014 09:30,sent_weekly_digest,1
7865,,28-07-2014 09:30,sent_weekly_digest,1
7865,,2014/4/8 9:30,sent_weekly_digest,1
7865,,2014/11/8 9:30,sent_weekly_digest,1
7865,,18-08-2014 09:30,sent_weekly_digest,1
7865,,18-08-2014 09:30,email_open,1
7865,,18-08-2014 09:31,email_clickthrough,1
7865,,25-08-2014 09:30,sent_weekly_digest,1
7877,,2014/5/5 9:30,sent_weekly_digest,1
7877,,2014/5/5 9:30,email_open,1
7877,,2014/12/5 9:30,sent_weekly_digest,1
7877,,19-05-2014 09:30,sent_weekly_digest,1
7877,,19-05-2014 09:30,email_open,1
7877,,19-05-2014 09:31,email_clickthrough,1
7877,,26-05-2014 09:30,sent_weekly_digest,1
7877,,2014/2/6 9:30,sent_weekly_digest,1
7877,,2014/2/6 9:30,email_open,1
7877,,2014/9/6 9:30,sent_weekly_digest,1
7877,,16-06-2014 09:30,sent_weekly_digest,1
7877,,23-06-2014 09:30,sent_weekly_digest,1
7877,,30-06-2014 09:30,sent_weekly_digest,1
7877,,30-06-2014 09:30,email_open,1
7877,,2014/7/7 9:30,sent_weekly_digest,1
7877,,2014/7/7 9:30,email_open,1
7877,,14-07-2014 09:30,sent_weekly_digest,1
7877,,21-07-2014 09:30,sent_weekly_digest,1
7877,,28-07-2014 09:30,sent_weekly_digest,1
7877,,2014/4/8 9:30,sent_weekly_digest,1
7877,,2014/11/8 9:30,sent_weekly_digest,1
7877,,2014/11/8 9:30,email_open,1
7877,,18-08-2014 09:30,sent_weekly_digest,1
7877,,25-08-2014 09:30,sent_weekly_digest,1
7877,,25-08-2014 09:30,email_open,1
7882,,2014/6/5 9:30,sent_weekly_digest,2
7882,,2014/6/5 9:30,email_open,2
7882,,13-05-2014 09:30,sent_weekly_digest,2
7882,,13-05-2014 09:30,email_open,2
7882,,20-05-2014 09:30,sent_weekly_digest,2
7882,,27-05-2014 09:30,sent_weekly_digest,2
7882,,2014/3/6 9:30,sent_weekly_digest,2
7882,,2014/3/6 9:30,email_open,2
7882,,2014/3/6 9:31,email_clickthrough,2
7882,,2014/10/6 9:30,sent_weekly_digest,2
7882,,17-06-2014 09:30,sent_weekly_digest,2
7882,,24-06-2014 09:30,sent_weekly_digest,2
7882,,2014/1/7 9:30,sent_weekly_digest,2
7882,,2014/8/7 9:30,sent_weekly_digest,2
7882,,2014/8/7 9:30,email_open,2
7882,,15-07-2014 09:30,sent_weekly_digest,2
7882,,15-07-2014 09:30,email_open,2
7882,,22-07-2014 09:30,sent_weekly_digest,2
7882,,29-07-2014 09:30,sent_weekly_digest,2
7882,,29-07-2014 09:30,email_open,2
7882,,29-07-2014 09:30,email_clickthrough,2
7882,,2014/5/8 9:30,sent_weekly_digest,2
7882,,2014/5/8 9:30,email_open,2
7882,,2014/12/8 9:30,sent_weekly_digest,2
7882,,19-08-2014 09:30,sent_weekly_digest,2
7882,,26-08-2014 09:30,sent_weekly_digest,2
7883,,2014/6/5 9:30,sent_weekly_digest,1
7883,,13-05-2014 09:30,sent_weekly_digest,1
7883,,20-05-2014 09:30,sent_weekly_digest,1
7883,,20-05-2014 09:30,email_open,1
7883,,27-05-2014 09:30,sent_weekly_digest,1
7883,,2014/3/6 9:30,sent_weekly_digest,1
7883,,2014/3/6 9:30,email_open,1
7883,,2014/10/6 9:30,sent_weekly_digest,1
7883,,17-06-2014 09:30,sent_weekly_digest,1
7883,,24-06-2014 09:30,sent_weekly_digest,1
7883,,2014/1/7 9:30,sent_weekly_digest,1
7883,,2014/8/7 9:30,sent_weekly_digest,1
7883,,2014/8/7 9:30,email_open,1
7883,,2014/8/7 9:30,email_clickthrough,1
7883,,15-07-2014 09:30,sent_weekly_digest,1
7883,,15-07-2014 09:30,email_open,1
7883,,22-07-2014 09:30,sent_weekly_digest,1
7883,,29-07-2014 09:30,sent_weekly_digest,1
7883,,2014/5/8 9:30,sent_weekly_digest,1
7883,,2014/12/8 9:30,sent_weekly_digest,1
7883,,2014/12/8 9:30,email_open,1
7883,,19-08-2014 09:30,sent_weekly_digest,1
7883,,19-08-2014 09:30,email_open,1
7883,,26-08-2014 09:30,sent_weekly_digest,1
7885,,2014/6/5 9:30,sent_weekly_digest,2
7885,,2014/6/5 9:30,email_open,2
7885,,13-05-2014 09:30,sent_weekly_digest,2
7885,,13-05-2014 09:30,email_open,2
7885,,20-05-2014 09:30,sent_weekly_digest,2
7885,,20-05-2014 09:30,email_open,2
7885,,20-05-2014 09:31,email_clickthrough,2
7885,,27-05-2014 09:30,sent_weekly_digest,2
7885,,27-05-2014 09:30,email_open,2
7885,,2014/3/6 9:30,sent_weekly_digest,2
7885,,2014/10/6 9:30,sent_weekly_digest,2
7885,,17-06-2014 09:30,sent_weekly_digest,2
7885,,24-06-2014 09:30,sent_weekly_digest,2
7885,,2014/1/7 9:30,sent_weekly_digest,2
7885,,2014/1/7 9:30,email_open,2
7885,,2014/1/7 9:30,email_clickthrough,2
7885,,2014/8/7 9:30,sent_weekly_digest,2
7885,,15-07-2014 09:30,sent_weekly_digest,2
7885,,15-07-2014 09:30,email_open,2
7885,,15-07-2014 09:30,email_clickthrough,2
7885,,22-07-2014 09:30,sent_weekly_digest,2
7885,,29-07-2014 09:30,sent_weekly_digest,2
7885,,2014/5/8 9:30,sent_weekly_digest,2
7885,,2014/5/8 9:30,email_open,2
7885,,2014/12/8 9:30,sent_weekly_digest,2
7885,,19-08-2014 09:30,sent_weekly_digest,2
7885,,26-08-2014 09:30,sent_weekly_digest,2
7888,,2014/6/5 9:30,sent_weekly_digest,2
7888,,13-05-2014 09:30,sent_weekly_digest,2
7888,,20-05-2014 09:30,sent_weekly_digest,2
7888,,27-05-2014 09:30,sent_weekly_digest,2
7888,,27-05-2014 09:30,email_open,2
7888,,2014/3/6 9:30,sent_weekly_digest,2
7888,,2014/10/6 9:30,sent_weekly_digest,2
7888,,17-06-2014 09:30,sent_weekly_digest,2
7888,,24-06-2014 09:30,sent_weekly_digest,2
7888,,2014/1/7 9:30,sent_weekly_digest,2
7888,,2014/1/7 9:30,email_open,2
7888,,2014/1/7 9:31,email_clickthrough,2
7888,,2014/8/7 9:30,sent_weekly_digest,2
7888,,15-07-2014 09:30,sent_weekly_digest,2
7888,,22-07-2014 09:30,sent_weekly_digest,2
7888,,22-07-2014 09:30,email_open,2
7888,,29-07-2014 09:30,sent_weekly_digest,2
7888,,2014/5/8 9:30,sent_weekly_digest,2
7888,,2014/12/8 9:30,sent_weekly_digest,2
7888,,2014/12/8 9:30,email_open,2
7888,,2014/12/8 9:31,email_clickthrough,2
7888,,19-08-2014 09:30,sent_weekly_digest,2
7888,,26-08-2014 09:30,sent_weekly_digest,2
7899,,2014/6/5 9:30,sent_weekly_digest,3
7899,,13-05-2014 09:30,sent_weekly_digest,3
7899,,20-05-2014 09:30,sent_weekly_digest,3
7899,,27-05-2014 09:30,sent_weekly_digest,3
7899,,27-05-2014 09:30,email_open,3
7899,,27-05-2014 09:30,email_clickthrough,3
7899,,2014/3/6 9:30,sent_weekly_digest,3
7899,,2014/10/6 9:30,sent_weekly_digest,3
7899,,17-06-2014 09:30,sent_weekly_digest,3
7899,,24-06-2014 09:30,sent_weekly_digest,3
7899,,24-06-2014 09:30,email_open,3
7899,,24-06-2014 09:30,email_clickthrough,3
7899,,2014/1/7 9:30,sent_weekly_digest,3
7899,,2014/8/7 9:30,sent_weekly_digest,3
7899,,15-07-2014 09:30,sent_weekly_digest,3
7899,,22-07-2014 09:30,sent_weekly_digest,3
7899,,29-07-2014 09:30,sent_weekly_digest,3
7899,,29-07-2014 09:30,email_open,3
7899,,2014/5/8 9:30,sent_weekly_digest,3
7899,,2014/12/8 9:30,sent_weekly_digest,3
7899,,19-08-2014 09:30,sent_weekly_digest,3
7899,,26-08-2014 09:30,sent_weekly_digest,3
7899,,26-08-2014 09:30,email_open,3
7902,,2014/6/5 9:30,sent_weekly_digest,3
7902,,2014/6/5 9:30,email_open,3
7902,,2014/6/5 9:30,email_clickthrough,3
7902,,13-05-2014 09:30,sent_weekly_digest,3
7902,,13-05-2014 09:30,email_open,3
7902,,20-05-2014 09:30,sent_weekly_digest,3
7902,,27-05-2014 09:30,sent_weekly_digest,3
7902,,2014/3/6 9:30,sent_weekly_digest,3
7902,,2014/10/6 9:30,sent_weekly_digest,3
7902,,17-06-2014 09:30,sent_weekly_digest,3
7902,,24-06-2014 09:30,sent_weekly_digest,3
7902,,2014/1/7 9:30,sent_weekly_digest,3
7902,,2014/8/7 9:30,sent_weekly_digest,3
7902,,15-07-2014 09:30,sent_weekly_digest,3
7902,,22-07-2014 09:30,sent_weekly_digest,3
7902,,29-07-2014 09:30,sent_weekly_digest,3
7902,,2014/5/8 9:30,sent_weekly_digest,3
7902,,2014/5/8 9:30,email_open,3
7902,,2014/12/8 9:30,sent_weekly_digest,3
7902,,2014/12/8 9:30,email_open,3
7902,,19-08-2014 09:30,sent_weekly_digest,3
7902,,19-08-2014 09:30,email_open,3
7902,,26-08-2014 09:30,sent_weekly_digest,3
7911,,2014/6/5 9:30,sent_weekly_digest,3
7911,,13-05-2014 09:30,sent_weekly_digest,3
7911,,13-05-2014 09:30,email_open,3
7911,,20-05-2014 09:30,sent_weekly_digest,3
7911,,20-05-2014 09:30,email_open,3
7911,,27-05-2014 09:30,sent_weekly_digest,3
7911,,2014/3/6 9:30,sent_weekly_digest,3
7911,,2014/10/6 9:30,sent_weekly_digest,3
7911,,17-06-2014 09:30,sent_weekly_digest,3
7911,,24-06-2014 09:30,sent_weekly_digest,3
7911,,2014/1/7 9:30,sent_weekly_digest,3
7911,,2014/1/7 9:30,email_open,3
7911,,2014/8/7 9:30,sent_weekly_digest,3
7911,,15-07-2014 09:30,sent_weekly_digest,3
7911,,22-07-2014 09:30,sent_weekly_digest,3
7911,,22-07-2014 09:30,email_open,3
7911,,29-07-2014 09:30,sent_weekly_digest,3
7911,,29-07-2014 09:30,email_open,3
7911,,29-07-2014 09:30,email_clickthrough,3
7911,,2014/5/8 9:30,sent_weekly_digest,3
7911,,2014/5/8 9:30,email_open,3
7911,,2014/12/8 9:30,sent_weekly_digest,3
7911,,19-08-2014 09:30,sent_weekly_digest,3
7911,,26-08-2014 09:30,sent_weekly_digest,3
7911,,26-08-2014 09:30,email_open,3
7912,,2014/6/5 9:30,sent_weekly_digest,2
7912,,13-05-2014 09:30,sent_weekly_digest,2
7912,,13-05-2014 09:30,email_open,2
7912,,13-05-2014 09:30,email_clickthrough,2
7912,,20-05-2014 09:30,sent_weekly_digest,2
7912,,27-05-2014 09:30,sent_weekly_digest,2
7912,,2014/3/6 9:30,sent_weekly_digest,2
7912,,2014/10/6 9:30,sent_weekly_digest,2
7912,,17-06-2014 09:30,sent_weekly_digest,2
7912,,17-06-2014 09:30,email_open,2
7912,,17-06-2014 09:30,email_clickthrough,2
7912,,24-06-2014 09:30,sent_weekly_digest,2
7912,,24-06-2014 09:30,email_open,2
7912,,2014/1/7 9:30,sent_weekly_digest,2
7912,,2014/8/7 9:30,sent_weekly_digest,2
7912,,2014/8/7 9:30,email_open,2
7912,,2014/8/7 9:31,email_clickthrough,2
7912,,15-07-2014 09:30,sent_weekly_digest,2
7912,,15-07-2014 09:30,email_open,2
7912,,15-07-2014 09:30,email_clickthrough,2
7912,,22-07-2014 09:30,sent_weekly_digest,2
7912,,29-07-2014 09:30,sent_weekly_digest,2
7912,,2014/5/8 9:30,sent_weekly_digest,2
7912,,2014/12/8 9:30,sent_weekly_digest,2
7912,,19-08-2014 09:30,sent_weekly_digest,2
7912,,26-08-2014 09:30,sent_weekly_digest,2
7914,,2014/6/5 9:30,sent_weekly_digest,1
7914,,2014/6/5 9:30,email_open,1
7914,,2014/6/5 9:31,email_clickthrough,1
7914,,13-05-2014 09:30,sent_weekly_digest,1
7914,,20-05-2014 09:30,sent_weekly_digest,1
7914,,27-05-2014 09:30,sent_weekly_digest,1
7914,,27-05-2014 09:30,email_open,1
7914,,2014/3/6 9:30,sent_weekly_digest,1
7914,,2014/10/6 9:30,sent_weekly_digest,1
7914,,2014/10/6 9:30,email_open,1
7914,,17-06-2014 09:30,sent_weekly_digest,1
7914,,24-06-2014 09:30,sent_weekly_digest,1
7914,,24-06-2014 09:30,email_open,1
7914,,24-06-2014 09:30,email_clickthrough,1
7914,,2014/1/7 9:30,sent_weekly_digest,1
7914,,2014/8/7 9:30,sent_weekly_digest,1
7914,,15-07-2014 09:30,sent_weekly_digest,1
7914,,22-07-2014 09:30,sent_weekly_digest,1
7914,,29-07-2014 09:30,sent_weekly_digest,1
7914,,2014/5/8 9:30,sent_weekly_digest,1
7914,,2014/12/8 9:30,sent_weekly_digest,1
7914,,19-08-2014 09:30,sent_weekly_digest,1
7914,,26-08-2014 09:30,sent_weekly_digest,1
7916,,2014/6/5 9:30,sent_weekly_digest,3
7916,,13-05-2014 09:30,sent_weekly_digest,3
7916,,20-05-2014 09:30,sent_weekly_digest,3
7916,,27-05-2014 09:30,sent_weekly_digest,3
7916,,2014/3/6 9:30,sent_weekly_digest,3
7916,,2014/10/6 9:30,sent_weekly_digest,3
7916,,17-06-2014 09:30,sent_weekly_digest,3
7916,,24-06-2014 09:30,sent_weekly_digest,3
7916,,2014/1/7 9:30,sent_weekly_digest,3
7916,,2014/8/7 9:30,sent_weekly_digest,3
7916,,15-07-2014 09:30,sent_weekly_digest,3
